current_cgpa,education_level,study_style,parent_education,screen_time,sleep_time,study_efficiency,overall_attendance,overall_interest,ads_marks,ads_attendance,ads_interest,ads_assignments,ads_quizzes,ads_participation,ds_marks,ds_attendance,ds_interest,ds_assignments,ds_quizzes,ds_participation,am_marks,am_attendance,am_interest,am_assignments,am_quizzes,am_participation,java_marks,java_attendance,java_interest,java_assignments,java_quizzes,java_participation,dbms_marks,dbms_attendance,dbms_interest,dbms_assignments,dbms_quizzes,dbms_participation
78.82475809726864,3,1,1,91.66666666666666,0.0,0.11750881316098682,51.91735600672435,100.0,77.19341956460245,73.53765298074299,10.0,58.26807095874433,62.199274929152125,41.99205437701106,84.29673654963457,75.13183277513149,10.0,65.21516468216475,55.51804523092456,38.94591229734837,63.95132153275026,48.903328116940905,10.0,43.478701208473055,41.27391579156548,39.4156612137048,74.5131303858194,72.39831288675222,10.0,59.49978919525992,60.33154981156313,38.6341612137544,78.29918556850957,67.03631682956924,10.0,52.82914692315563,46.87119142390413,45.22307596282711
83.0440888015849,1,2,2,16.666666666666664,75.0,15.540540540540537,59.48456894030573,100.0,71.57592169188293,81.45495290065728,10.0,44.35194934062997,57.558650512917424,41.83577325415114,79.34196712151376,77.33420977824773,10.0,70.9231041069613,48.81279507988738,51.16919968884342,72.57932469446307,73.33780959474899,10.0,61.989116334295815,47.815991567591865,43.00712557707283,73.56534223784175,60.92682096320444,10.0,63.30092688807716,43.98199925125344,39.47476079853122,83.62965071507077,63.34673830730132,10.0,62.807968220741046,62.870036493164335,40.97095941269235
64.72729773938036,0,0,2,12.5,0.0,7.094594594594593,51.866361374998036,75.56090675115757,72.49283033858816,80.00697382463636,10.0,57.17756201528862,54.8030801763191,43.02867800391061,75.30805697309084,60.47991708082197,10.0,60.369530859934464,57.35727631595972,40.55148149822066,75.16216454327855,61.940328934619245,10.0,63.58508900681341,47.15424080135416,39.88787016540683,67.70138164668664,63.144852601400295,9.35298259353831,59.11015353453438,46.45795642708568,35.49541907011527,55.39797910241722,71.30468321975447,4.414645035992975,50.485694315353165,39.5213902612948,31.608918483391022
70.3913657531625,0,2,3,33.33333333333333,100.0,9.909909909909906,56.047651495925024,82.12073201778546,70.4713084422521,60.66978039603634,10.0,52.95584258659954,53.42910401990135,37.43818588415703,79.18380069879277,80.71372918706328,10.0,72.6164486407281,52.03272025351084,43.94748126496431,52.23271103737177,61.31612192237348,6.544706547903154,42.44462495182256,32.21897798775733,31.722351856385902,75.42748298888385,76.24450105744937,10.0,64.9873319608365,61.18399556727915,46.261219450778,75.44291195415698,68.64834205485684,8.895784854868605,59.2237341441079,65.57611190781148,38.94084289637426
74.71370998892911,3,3,1,29.166666666666664,0.0,2.8716216216216206,40.26599411279824,98.11998458118597,70.95853241375639,63.81257726180712,9.93855352646174,55.90923037386025,47.49146664047701,43.30123629256588,74.48822398730641,56.66750645415208,10.0,68.15254228158732,54.34315816843844,33.873045128207366,59.86224913374083,58.02816331952581,10.0,40.13411655273895,45.97144332590598,37.867865858938266,70.25283269692044,56.93052348146369,10.0,64.0099739794512,47.320341873904674,36.86972269704108,71.82263243621527,71.7088174043271,9.582011494794658,64.33723548181067,46.19687438264378,37.0400117878404
61.50553405595842,1,0,0,70.83333333333333,12.5,0.9947447447447444,42.80660998172362,73.18890624683706,62.955620748873216,63.12552454023008,10.0,56.27180282704546,50.59837299571212,38.07708107921,60.11552137367016,70.64699206805463,10.0,53.49000680917791,34.79987572130007,45.67380070890185,46.96232782278517,40.998501814709336,6.867625277976753,43.66849626146431,33.129467271675146,26.668380143964317,66.03243578699293,69.52444709407527,10.0,45.05467510838027,52.295847754252335,38.72874155660031,60.915234832515054,69.36315723809462,6.2951030512678905,47.28109769794061,36.60015456174431,34.828372336982895
57.72668975149792,0,2,2,29.166666666666664,50.0,7.094594594594593,33.70485481481912,51.80327421743879,52.547123646846,54.907948347776696,6.558121589607868,46.23105416190276,39.68216438576526,25.95791631781372,63.3586653317542,66.94253131241979,7.477729436851228,51.478887303755926,47.845196090285626,34.47569254983692,50.26985017712312,59.87837010748324,4.485757376783916,47.03911431166589,38.06823390019144,32.24715820568028,66.16072270691018,58.48135861085856,10.0,56.86581079228774,43.66683966963871,38.18471280377759,55.81560068664052,50.12263511732243,9.187430591952976,46.86106810203956,50.55154072976236,32.76475872278189
62.73648890700623,3,3,1,33.33333333333333,62.5,7.094594594594593,54.678956921245124,94.84191065479942,64.11379234081228,63.2941424562902,10.0,48.59053207760049,48.917142703797865,44.72039665969815,67.90024524914286,64.91065971634879,8.811691346838769,56.28232602331102,45.21820459057886,39.44781503424496,58.30537230117168,64.67154499798008,10.0,43.70108777942807,39.46623145652593,41.16738649397944,67.24302030808241,74.99041246153212,10.0,57.94281554812419,48.27843563491979,40.08792955494872,81.7434431330193,76.21805443698175,9.872910688428648,60.969117359417474,62.10353602942048,40.87941812632117
69.63812369334995,0,2,3,91.66666666666666,50.0,1.5863689776733247,26.583408912354656,90.32194025253472,68.99230100468351,62.654083843512055,10.0,50.71954705629834,51.57066803467298,36.114253729644815,60.11294732461481,42.99417665591582,8.572632026575288,54.51348606170383,46.80067803784118,30.38435076310016,76.39994005964766,62.92137844916129,10.0,54.12286904921716,52.81360313449844,38.22912025944899,62.531863772943176,52.85410290089055,10.0,59.35113558700338,39.83711715780959,31.7629660437165,64.19094579310904,50.6584156982498,8.959302912430473,52.21880747961296,49.07251456420373,31.456862225435252
68.6539645856916,0,1,1,37.5,12.5,2.8716216216216206,72.1452243711782,92.67058375665512,82.51131668002725,75.76237036770073,10.0,79.41506109992966,60.57709050428273,45.81210985692254,77.78816036236186,87.78331042767847,9.886161215616887,65.85393375668181,56.38506793009344,41.315824476192674,79.39652972639902,85.56699422298843,10.0,60.71869572365768,60.31143659055776,43.272766638491845,75.62100036973389,68.33428481715677,9.280848800866538,66.16863116636114,45.13517241787403,37.987034338321536,67.42370007497901,71.40002279891095,8.963867802035852,58.38501166627301,45.09263058972632,41.650031487837424
63.30227571899468,2,3,3,33.33333333333333,0.0,2.4024024024024015,48.74107026621976,51.71794178882701,56.22521679945892,50.33476408755917,10.0,51.74110999805473,42.70715743802932,36.011822672350014,61.21051617990277,75.27097868137105,5.7289427237039,45.37684083113315,39.62639204244393,33.18548462071628,52.39885862379061,58.738022952769605,6.206138949431306,43.04989364985055,43.432744054592014,27.12182607764899,71.58964364352008,80.27246366310229,10.0,63.88553104964046,43.74684854032649,46.08447588780933,65.73816054734158,64.25109851358499,5.752196143568199,60.03890035211641,37.08808699920543,27.700320950137236
74.52321013500419,1,3,2,58.33333333333333,75.0,4.279279279279278,42.28428407646426,85.31464834902526,60.601699924074936,55.983943113187216,10.0,43.41210045453019,38.670630011078494,35.06369549733614,77.35388270251059,53.209230352290106,9.88861116482805,71.433798181496,54.95771373550233,34.31904784327814,66.95497011337888,68.84122342490181,6.366381647375123,53.53053143644836,38.215080674367,30.530682341567715,69.54949434166882,72.78196827577301,10.0,54.433011228431845,48.35539171936587,39.4194582049352,79.42778017747787,61.50365217235574,10.0,55.06913779949474,57.77716263820571,41.541429634449
71.64092191907339,3,3,2,54.166666666666664,37.5,2.8716216216216206,52.7324597460883,69.22353876991228,72.62304161153524,68.30910950792689,10.0,51.653073821081,41.436341765355245,40.703042823319976,61.04000907030507,55.83040909530538,5.661109828821958,48.41108090113604,42.1219960123389,31.342689088608545,63.45181813044301,70.29381038499275,7.766331108800046,51.058244554806,33.78461998251401,39.853594690970986,72.5533841303483,64.03073729490917,8.955158153745618,53.1343614727475,45.559431772802895,39.16200444319546,73.129896107346,80.63230735841393,9.768895046399322,59.58788370426931,48.650927716422366,46.712286492088985
58.39316201344641,0,1,0,95.83333333333333,62.5,1.8158783783783778,33.65884216000082,46.929959302480505,73.76701881903607,74.89402788518345,10.0,57.451757484322265,47.05182916594714,39.03342437243921,53.28086547537961,51.30546253469706,9.295852514783768,44.83606053380469,44.38655324660522,35.33133388854628,43.94104637792034,48.435245496506525,3.421704941379216,41.71949152602038,31.28868345265329,22.121807513381587,64.17031006650657,49.30691081607823,10.0,51.58447552489034,43.05420802827014,37.965056048332265,58.62986637609578,66.27327653704967,3.748705756833417,52.081106845831165,40.31078956476461,31.475922288155378
79.3850102164751,3,3,0,8.333333333333332,50.0,21.171171171171167,51.02994982728028,100.0,71.27325190944948,64.50817841290362,10.0,55.994118041583015,45.68878540286961,34.6990290914261,79.59482338697903,66.10413758543122,10.0,64.48226097614793,56.66187410294054,39.26148594303047,74.46452563516267,61.24460365438909,10.0,55.46850299168232,40.9024787706994,38.96319477392266,89.58616658236704,68.78654944007846,10.0,76.27647145892443,60.5356249931804,39.71480039632408,82.20970552618235,74.0897493303664,10.0,70.2282103590316,51.8310539830981,38.69256771782933
61.597284397045456,0,2,1,20.833333333333332,0.0,4.279279279279278,43.00812152772585,92.41464157174474,64.96541453840416,71.68858490905464,9.685857608995349,50.33271609374544,38.00261262143011,39.60967368470477,75.91617987037861,68.08120380247598,10.0,59.41374119601476,59.01481157066666,40.80122807270791,70.2923756109203,66.99793769042415,9.647833802117576,64.64449421563705,40.134950835560765,41.74335820485613,69.7438793139012,51.264691784380375,10.0,51.1714460148363,43.924435703159865,38.27645213585395,64.2960919059681,56.14263395569478,8.731916923574405,41.4828130422214,52.34333041765912,33.99807201225591
80.50464819113486,1,1,2,75.0,25.0,1.3157894736842102,69.16727817923423,89.9819001495787,73.98092927559031,58.56547124502597,8.971176067939037,65.21153127677664,45.23613918521654,39.61039322622607,76.03776045779287,86.55217496735267,10.0,65.90520225565442,65.21371086907565,46.374501418367615,72.05635149543751,79.76983436371049,8.47404302932351,62.24079325803768,56.99057636928013,38.25182087649101,79.95858544228858,69.37244914472635,10.0,56.919343814622245,63.07317673169776,44.647094829418194,81.5339933434023,86.95523748400403,10.0,66.11409951370432,65.73930551958125,44.71459036603596
61.826213697865754,1,2,3,4.166666666666666,50.0,32.43243243243243,41.75574387300812,48.77778914653014,57.96247642649795,69.31911553796738,4.008499811643803,42.320910654814696,38.74044463714607,30.5920405725059,70.57373212465296,58.68620757181733,8.297761013186655,56.43087723171916,54.25896649836588,33.31244827835409,75.35834244014005,61.91807797643023,10.0,60.03573683297369,48.38032236733167,41.95109711513948,65.3078126773092,63.45071526421151,10.0,50.60023108968127,45.6201218122523,36.567135783117095,57.80473510635137,57.59136970379534,4.631229513825677,42.94335582964856,39.03420104247824,20.309467861664917
81.14896141034073,2,1,0,50.0,87.5,5.7952182952182945,44.42228298662821,93.03209227164267,78.89217461000095,60.48577154508639,10.0,65.26671288351402,55.54640825980429,39.25265049983295,61.71198273106541,58.471726305250975,8.223068459864136,51.446488863327446,46.55570033235979,34.90621170761997,73.23848276107627,76.31359784410321,10.0,68.67749903745411,47.57719149904243,44.37888506344939,72.56543950477713,49.23206881768921,10.0,64.99646650055796,57.30176608898486,33.057803475509374,79.04349797862577,73.29606971593509,10.0,64.62179379899908,61.03585023060694,46.116222008915386
80.69497645258582,3,3,3,25.0,37.5,7.094594594594593,60.58211841442086,96.36743276181897,75.1416394270154,79.96028519089253,10.0,60.564009841978965,52.03680869337572,44.34970263367688,86.31043044922674,68.85296435480964,10.0,75.43602329850835,63.0317495066966,35.87809112551068,80.64876446640189,71.32784338357916,9.07363536533084,62.41799263827067,53.90117533419342,47.12564178482703,76.79654072891266,77.50326403308301,10.0,63.41058318016445,56.6520083520086,47.87334263177572,82.10000330156063,61.56895039150569,10.0,68.67049338594244,66.8761669298386,37.35825083494949
81.40621984216446,1,0,3,41.666666666666664,62.5,5.558968058968057,40.02584003421338,89.52716344329275,69.07848651330623,54.78883143172099,10.0,46.88304263790669,45.38681387340806,42.71669421119186,71.67517237050609,67.03609623708333,9.431026343344415,59.088873835283714,44.76990681736574,45.1418935911095,69.41674967123815,71.83450932345906,8.860555077358423,59.63325768659241,46.001431488983336,36.27440500709613,75.460138788056,68.72755304096444,10.0,49.15990748460416,52.591021702709206,36.84206824063462,66.7840268902563,44.14513626305722,9.037672306844993,53.15412001733553,42.78741571265975,29.87834095353862
55.33667132802173,1,2,1,62.5,62.5,3.399493243243242,41.997461511987545,63.09839254667219,69.454528425099,55.48075338712505,10.0,54.1048892336987,54.56533891637851,37.08901817828178,56.02365970916384,51.37296318168326,9.159903751537447,49.77767894804187,34.37345739011437,32.41997408555626,63.45271852153045,76.27198128128951,6.466057763102582,47.63826439956155,37.13992694159192,32.588817066329625,66.80641104631741,69.64268726753906,8.478478358080347,52.63815219723494,50.07472408483756,40.915294796840485,58.96961826504423,58.81656961998955,6.485040826245589,46.07936508703428,30.74767570581465,28.647630301461763
69.94596191364147,3,2,2,16.666666666666664,75.0,15.540540540540537,34.81840868094105,72.72022420239698,58.638951233181125,83.76966819785628,8.736483847721106,46.70377769510197,39.30802600814382,37.03573817419073,72.89262427395767,66.04584190118233,8.31120793259667,54.80847394708103,54.07141095339411,36.21905262343099,60.67003478253499,54.266074097456354,8.996129800394636,52.47868478131876,38.02576037909075,38.10928940237028,66.02122030590547,51.84933576126926,10.0,46.86839226517096,47.13972775745981,37.32860709335211,53.35190003372888,37.25571505392983,6.999385087292147,48.67963178622639,34.65037964174276,27.580689284889974
59.20233687407937,1,2,2,91.66666666666666,87.5,2.6880141010575787,44.20289479106177,52.46966667635652,51.00569895397898,74.83579299938802,7.439913252621983,46.38687004498232,34.070321467958635,39.42138008943558,52.13967485942759,63.82819742033985,5.467935164843943,52.20647774908797,39.17316185802844,36.14018671424639,60.01301850031105,50.88429263709784,8.603148296449527,52.75297381134579,38.94306492845524,29.668393681046503,71.73547299573049,70.95202189483018,9.133260362938762,54.894247925297286,46.5328113359277,39.18305457931796,61.61234468249098,56.73668600266241,7.234723000302509,47.25720650401063,43.019927656941306,29.45658107723498
100.0,0,2,2,62.5,37.5,2.343749999999999,99.99999999999999,92.83320865501682,89.28106547845172,96.44224751256306,10.0,75.36543955003032,58.49981474636656,47.3454160475988,96.3596674824642,86.72088618844381,10.0,82.94259596122875,64.50606664491508,42.64104519080943,87.70816812054095,100.0,10.0,72.2412140473027,56.74485111565111,42.370561931786085,89.42744951490461,93.09644624550928,10.0,67.38503106588036,61.64785559858916,44.5523552986648,90.59926055243004,83.97301301479949,8.172349853221204,82.08495511053229,71.41431660117436,42.565728355961
77.10749381367681,1,0,1,66.66666666666666,62.5,3.1200317965023836,45.46387147229826,100.0,71.08724310493821,67.48268539505413,10.0,54.837940754875255,55.57934028863976,42.046115351393766,72.01866530217043,62.35490879279679,10.0,61.251977048059615,53.88844562504119,33.58511946538248,82.03020029990049,82.83842080467726,10.0,64.98790133216671,59.24429497974933,43.54905323782985,72.06207482056121,50.76114648820554,10.0,59.1032035038098,46.20832465626764,40.42083079629002,71.36303921150586,57.031432958657646,10.0,64.62959188107106,48.02893756430612,42.25295675765157
61.66784321259618,3,3,2,29.166666666666664,37.5,6.03885135135135,45.67716175625299,72.60066289604771,66.19666445013087,48.259778130132894,9.996116928268693,52.15812194919782,43.82321436469663,33.48850038539196,76.09163636470578,63.65611928936603,10.0,58.643383504366014,51.36787967564033,40.88014481407833,72.30862163263394,87.04855986981917,8.08677433596984,58.724216626196224,46.08620695462567,43.5918044528643,59.662432797030974,67.6939768473351,8.593498199002427,41.27334047228856,37.156323918482805,31.047853573220944,63.21346894798248,54.3567759818518,6.336327097185503,57.62697706990989,49.79520932425919,28.69082205437876
57.76284572551843,0,3,3,16.666666666666664,62.5,13.851351351351349,42.349381589322434,85.84916740536214,64.47457487025385,57.65704996295536,9.86887779215261,47.03343260399279,51.25562121712396,33.80183921763441,67.28458181144599,67.9724226406392,10.0,54.32085847867174,54.90964152838932,39.73498073865107,66.35553447146972,77.33701119646804,10.0,57.15715769683599,42.82926050168995,46.09361345426733,62.80463765800547,65.31377422989246,8.955498594797639,48.424700041201206,43.92087893014983,37.38754802416333,59.02813559397273,44.20658979206008,7.566927611772113,52.468593776785895,41.48450807410698,28.355407956660247
54.807533194983634,1,1,0,91.66666666666666,37.5,1.2191539365452408,48.230263902489135,47.649408877695166,56.50033935176362,65.6759879429182,6.425288050599212,45.37915709139554,42.3092023169111,33.23274551387153,69.1354178754971,65.02416376353825,5.618730764134012,57.646306470469085,42.394023459300286,27.841642454945664,55.9677738678043,59.71238526080896,7.758682579518802,42.23650538905955,33.313962458026765,33.51516579002492,65.82922274446071,66.65949261317053,10.0,56.48844794636791,47.83942754289604,43.44833488872976,57.19404139534047,70.48621493061155,6.847033341556517,45.34050882270128,34.788321683808654,34.946578849904704
69.24642835826295,1,0,0,29.166666666666664,87.5,10.261824324324323,57.33790917897653,97.32458934538494,67.01448416284347,73.33103535716012,10.0,57.87230271228732,48.17245574072277,38.84244769822756,67.04447547714953,67.71404318895878,10.0,55.64953849116343,45.64932440950862,35.73668910406292,62.46791418214072,70.49731870193463,10.0,49.85395642780545,40.5650521968728,41.705686094366826,76.18560569870311,73.58408038122863,10.0,61.36729120683721,49.723215538027006,41.45178913345472,70.2826307099686,65.7726411852027,9.317726100813074,60.90826801296801,49.30289183701623,40.35080956648847
75.15427434352692,2,0,3,87.5,37.5,1.3359950859950853,65.49082417515956,92.4614610418364,73.35795266900422,93.25374308694396,10.0,66.06749612725979,51.05948061186619,48.15162119921402,75.87584510603456,74.63985132502049,10.0,54.42787089525847,52.71562946237625,39.5081797702175,81.56565345614794,72.37388189955723,10.0,65.51106200587714,62.95209769370014,37.31346547792752,75.64071024811676,75.92689412322297,10.0,54.15322354560708,52.28168839720596,41.69880290592808,71.96904885606656,55.598860782623625,8.077548072746671,56.08162802113115,47.02847014748596,32.77479275019334
59.78422513787679,3,2,1,37.5,100.0,8.783783783783782,27.52959535205025,76.59077852042763,64.37373594610862,45.59812049551597,10.0,55.675020873534486,48.811643635294445,39.77078215158538,60.21159623563909,66.28734388984694,8.89265012931634,60.207536117795456,42.77604126877153,38.00772702056028,52.516528455933205,49.19798084329712,6.498424121202602,48.222699330858646,38.1231609120197,28.95454162121698,61.38099076909516,58.60050611819581,10.0,46.51591826807205,36.104609915117045,35.15605752750301,50.80478522757826,54.82307213340693,8.639187687682066,40.15276444434917,37.74124966683422,33.88315730323807
50.79543401993659,3,3,2,79.16666666666666,62.5,2.4493243243243237,20.962596451403027,76.14174699508328,57.028376480348015,42.16822606285941,9.677223284113968,48.414047906119855,43.41278220512463,35.34897667043146,56.59343215098702,50.55085385887729,10.0,33.76008584189634,38.26700269706831,38.03067881856591,61.84368955126326,58.89785139962936,10.0,45.80491862417028,49.09103916605627,39.84262216361284,51.46336600274284,42.31458532860128,7.79839463818095,34.98013358446083,43.20978542411122,30.69094689165424,57.11201441879636,63.74574554320074,6.44013356154797,42.21940377764411,41.42958150044459,29.92898481161241
81.33086838738635,3,0,3,0.0,0.0,32.43243243243243,63.32210905629084,93.9387790693839,73.86241995260328,76.36530808313739,10.0,63.24801326144052,52.65343647310258,35.94748767454417,78.26631911699626,68.94072540707666,10.0,60.63068622652428,47.82761931496611,44.94847773608889,73.74237949766402,67.90533580963302,8.45428856649304,65.66891412473623,54.032041031241135,27.311389055879665,67.89997292725688,59.1093655013473,10.0,44.45207377363758,45.09283393322325,38.44083881790124,80.23093161100233,93.9145606981283,10.0,67.65625354576915,53.42955015669296,45.71177360873343
51.22690863714334,0,2,0,95.83333333333333,62.5,1.8158783783783778,29.001999945342238,55.840598208849954,54.7971684026164,57.82289988371798,10.0,44.59702770085117,33.18955760663633,38.98527400687726,57.67990625857138,56.371332333673976,10.0,40.072683555574045,37.06384516845235,34.89239393875229,58.10331534790065,60.42656603133196,9.57124548044571,40.133376722388746,34.56123226149559,43.69510380093463,46.37677187717897,54.90918122340754,2.691630016272745,36.51764062087411,27.612145513896188,19.5738626218388,48.274814691472656,48.75049032630924,6.4757477894533615,35.0745783870243,40.261592943893305,33.363036715164185
68.0812361277885,2,2,1,83.33333333333333,25.0,1.0617760617760612,35.67455754855392,81.963796794981,72.8457008435569,76.3620897553545,9.199653777051603,57.44821520619726,53.596324619876725,42.93954922847474,63.46144554756241,55.89516784783746,10.0,51.046677592445455,56.98964375424678,35.504621645152454,70.21594032914548,53.18981573106153,10.0,54.398296913938125,54.6140176736244,35.18883955512175,58.913916595935646,64.20948982885781,8.198520156772146,52.77607926236652,38.75448498886742,32.67994484729077,65.44152782243073,45.72419145879323,8.002296395473602,54.541475420883685,45.37965815481744,28.224965542272734
51.43276751759727,1,1,0,54.166666666666664,25.0,2.2683397683397675,15.883773718253558,81.77722978000126,51.85909871420006,56.56170103732546,10.0,40.457869961140695,36.026467132700134,37.28155200660117,53.34417485967268,38.501303240998055,10.0,41.35149318703832,30.44939653464746,29.480525984924085,62.22504248916304,44.88154324845854,7.360694964433581,53.18642849795763,38.66797399046444,27.18662989380313,57.217225644664666,53.87906027700805,9.697016949538291,47.336228562586506,47.63488118889092,31.982977378031958,56.70568042381795,50.83775846621109,8.295180745501108,54.210568837917606,41.26036139832884,27.882416326232036
64.54581681679217,2,2,0,83.33333333333333,62.5,2.2683397683397675,26.324137071989696,74.10192310241358,75.85200980686807,71.75715391943108,10.0,67.65172082521129,50.91266624856152,39.57493067769517,61.4665182780954,49.00581371858903,10.0,55.049776772929576,42.60686104369044,29.17582974562968,65.57081604446304,50.12831238135353,7.35090681330939,52.59893371447788,36.09404655101181,27.205457687949025,69.98225022364937,58.60110906965928,10.0,48.565728951798704,48.363030784343415,36.68783789640154,51.86147900831097,41.9253122515579,6.044655891847982,47.42911672013727,37.8437903493225,24.76529684195576
73.35681927458347,0,2,2,54.166666666666664,75.0,4.681467181467181,68.5531548208753,73.93368169310037,67.95636406667502,68.97949358365045,8.20853729809014,57.90731060701745,40.29435641341344,34.39280719435787,75.65654300997096,65.42442693316582,10.0,53.85745935988564,52.37469882372432,42.02212156384247,69.46039880819464,74.24107291352882,7.329532666061855,63.18112753184792,45.270671586952005,35.997543314813925,80.05766370779409,78.26456836999424,9.299119816107588,65.99616143630307,53.98688228875275,42.623795352078425,82.30872256242706,92.73174348088652,8.515468587151052,63.928966463468086,54.55624900661262,43.56988779931841
86.33425895451049,2,3,0,66.66666666666666,37.5,2.126391096979331,58.72073901306777,89.88614179750361,75.93235475257444,81.27800876110814,8.583063028979291,60.74551954249717,56.78517864879922,44.47146317173221,89.57773717930931,73.65812000376397,9.918107198175008,78.06474059182452,66.76538665278548,42.42393263118576,65.0742566914596,56.73306713355774,10.0,57.900067718226346,46.748310389835055,38.698062169177945,94.06005804763402,82.33135730175731,10.0,69.89787837566496,57.69247647284797,47.19632656760949,73.84448731337436,60.4424516968939,8.919628908956765,69.74793329065375,47.374609239595785,37.75675800053642
52.73509633866546,2,2,2,66.66666666666666,0.0,0.6359300476947534,30.620392891836012,49.632718754229955,48.3546796239673,46.99357354691038,6.940474350877486,39.75091818183574,35.19756369512514,22.10890026929408,48.51048971726434,51.05514493139641,6.695443603659173,39.05488315210852,31.32460576722521,27.637117496123537,56.31828009967841,73.31346772107803,8.003890967810165,39.90762388145736,38.72080339453887,40.66348648035463,53.71264892751642,61.8896438260272,7.789878479562103,48.96828529637342,34.05522320085731,34.67273628144189,62.53917432090343,49.17622185280087,7.725824105187096,49.68008999895148,43.27159648824838,29.719871378053625
68.76773232411146,0,0,0,66.66666666666666,25.0,1.629570747217806,44.835728803341866,91.04585761375702,65.10544548887563,72.35912893489972,10.0,49.91088786719622,45.22294376111774,39.98417441801188,75.40401553074337,71.8503754891089,10.0,57.49008528669343,49.32851701233321,40.92074251866692,58.23656203225797,43.99922422047023,8.441637580575897,49.94680637942303,46.60524939479886,32.0059244985411,78.32549663646323,66.3005973287195,10.0,57.997195193271416,65.99551827269207,39.19692411314222,75.54565982621227,64.34947815973618,9.27490824045587,66.11635891486733,43.879879920663065,42.07644248492513
49.29847812677663,2,0,1,12.5,62.5,17.652027027027025,25.06655355008235,46.98721083081475,59.97849693611871,62.44839292991129,7.778821104541005,54.06900077552784,32.45822373698883,32.03756151316182,64.51880496942289,55.82904108343307,8.853048505461347,51.18710670372724,49.21495410405108,34.45315886345218,46.91841678070283,48.32829425665442,7.108275135954637,30.96138253131656,25.178966654660805,28.9682325816658,47.67913257576426,58.80315060015154,6.649275885699275,31.56615701303607,35.02737711413092,31.181550036588195,43.45990159538777,42.78591489995215,6.091442666528411,34.76330662613896,29.46113597113649,22.670657178985568
75.28083094771445,1,3,0,54.166666666666664,50.0,3.4749034749034733,58.03410945991681,99.70320924846938,79.69446014165429,62.26523694820704,10.0,66.18852151199872,58.67332709625485,35.51286367073344,78.85764481529561,79.21442679221339,10.0,67.06081049711469,49.73609752632999,48.05558053287076,83.14441953063805,85.84460850078553,9.924313457098595,61.23298416514992,53.39184537837004,44.73629501662114,89.0359134235506,65.32548381503067,10.0,73.55073650450672,55.64609485123511,40.09024831627508,74.46355216696765,60.03356962557056,10.0,56.97897868833471,44.25957632568442,43.5904190576769
80.3521598756667,0,1,3,0.0,62.5,74.66216216216215,45.35988677153592,99.9348410553108,71.70115970722468,69.79827675934563,10.0,53.04565753405483,52.698863824736826,43.55187685458333,68.35994744657904,60.5177723538456,10.0,51.15510153378172,49.22509308949116,34.303433755860354,73.50550882756934,64.48048984817818,9.983383393056569,59.57809814396615,51.99885979511007,44.6914212691615,73.15657292097504,51.700922442488434,10.0,52.87459725726178,46.3565592477531,35.69236652336219,77.23110911990126,73.70464331658938,10.0,67.91898177030995,57.90229823959366,43.16932278871773
80.19396623402014,2,0,1,58.33333333333333,0.0,0.9009009009009006,55.53997398200926,84.68027813675148,76.27050767131057,76.73839684405661,10.0,59.785984207292906,61.12333330361427,42.43042987581969,71.58221850107842,71.76550698631368,9.748212205116642,55.33856619529087,45.12279234864009,45.45464734174632,70.44987952288531,71.61503614539726,7.013901134931231,55.479925897667016,54.680029890168,39.29991552897716,82.50919645674642,66.42167824176974,10.0,58.559991777791325,61.4475241641807,38.23048281388681,64.12892110676086,59.7507915608394,9.33110459191047,43.95195806650153,45.21923521030725,37.49423153154202
40.60494814180337,2,3,2,16.666666666666664,62.5,13.851351351351349,17.64382309578174,38.63134337775468,45.41337507895421,47.3068759049325,5.869490715258827,41.25436643226176,30.395962966728465,27.403514557627343,37.5662475696348,24.062188805237422,8.805548674134014,26.022459688596044,23.52213715086097,20.53061832653084,49.696262223825485,56.44598361855306,6.588950027742315,33.02642463147532,27.5309381576684,28.275857945562603,59.22426297585592,70.04777959888102,6.954468750758318,43.42032138044109,44.5350800306585,34.37703763363815,54.78933048423613,51.30915442828985,6.131520939315053,38.37785416488813,37.4821273429166,34.9544140585589
91.60175823174211,0,0,3,75.0,87.5,3.5384068278805114,56.533644297980544,89.24666786295991,82.2434060934542,72.59871230275323,10.0,63.885224910632296,62.24071479879008,39.38276460331527,69.71799869291883,63.75430512401507,10.0,64.73325040966559,53.890357775871294,40.44361404867652,70.32561660645842,68.88692881927201,7.25772272240353,55.17559799734065,44.52635112427144,33.66836072271853,76.27288457875396,70.77877078904514,10.0,60.82850798061126,51.77791779490788,37.3280511134573,82.34178412184232,72.81924931637373,10.0,72.38711331797256,64.7407189992702,41.989921606198784
100.0,0,2,1,87.5,75.0,2.4877149877149867,85.3946185002874,100.0,85.70755907685022,84.13325176523156,10.0,70.62595910152372,64.89703770148913,42.01205438127399,88.55055663767838,83.69089100451927,10.0,73.4266556651549,58.8129905909944,46.328775145661695,89.41564548325825,94.32001889840186,10.0,67.34947853505267,57.78442933256128,46.032293096573696,93.45392070071055,82.87517900602035,10.0,80.01217876756742,62.99160404455285,44.92968000222872,91.9275754293928,77.78289972185028,10.0,73.63813790064987,55.70021105662957,45.04668891193321
